trial,testing,state,action,reward,Q_before,Q_after
1,False,"('right', 'green', None)",left,0.06596226011784789,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.03'}"
2,False,"('right', 'red', None)",left,-9.386140914443697,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-7.74'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-8.56'}"
2,False,"('right', 'red', 'right')",,1.8935017481763259,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.95', 'right': '0.00', 'left': '0.00'}"
2,False,"('right', 'red', None)",,2.3932431274505213,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-8.56'}","{'forward': '0.00', None: '1.20', 'right': '0.00', 'left': '-8.56'}"
2,False,"('right', 'green', None)",,-5.694771557676823,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.03'}","{'forward': '0.00', None: '-2.85', 'right': '0.00', 'left': '0.03'}"
2,False,"('right', 'green', 'forward')",forward,1.78698462020257,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.89', None: '0.00', 'right': '0.00', 'left': '0.00'}"
2,False,"('right', 'green', None)",right,1.1132685172243602,"{'forward': '0.00', None: '-2.85', 'right': '0.00', 'left': '0.03'}","{'forward': '0.00', None: '-2.85', 'right': '0.56', 'left': '0.03'}"
2,False,"('forward', 'green', 'left')",left,0.41514149738946926,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.21'}"
2,False,"('right', 'red', None)",,1.692161188156983,"{'forward': '0.00', None: '1.20', 'right': '0.00', 'left': '-8.56'}","{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-8.56'}"
2,False,"('right', 'red', None)",left,-10.394390711877111,"{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-8.56'}","{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-9.48'}"
2,False,"('right', 'green', None)",right,1.5272905487985116,"{'forward': '0.00', None: '-2.85', 'right': '0.56', 'left': '0.03'}","{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '0.03'}"
2,False,"('forward', 'red', 'right')",left,-40.69530935756903,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.35'}"
2,False,"('forward', 'red', 'right')",left,-40.03411831515357,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.35'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-30.19'}"
2,False,"('forward', 'red', None)",left,-9.328649088621269,"{'forward': '-4.91', None: '0.81', 'right': '0.00', 'left': '0.00'}","{'forward': '-4.91', None: '0.81', 'right': '0.00', 'left': '-4.66'}"
2,False,"('forward', 'green', 'right')",forward,2.5267010715793776,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.26', None: '0.00', 'right': '0.00', 'left': '0.00'}"
2,False,"('forward', 'green', 'left')",left,0.95335657394589,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.21'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.58'}"
2,False,"('right', 'green', 'left')",,0.5011449363036536,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.25', 'right': '0.00', 'left': '0.00'}"
2,False,"('right', 'green', None)",left,1.605043086094797,"{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '0.03'}","{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '0.82'}"
2,False,"('left', 'red', 'forward')",left,-40.99139035547942,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.50'}"
2,False,"('left', 'red', 'forward')",left,-9.178900994197583,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.50'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-14.84'}"
2,False,"('left', 'red', 'forward')",,1.9934819936100503,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-14.84'}","{'forward': '0.00', None: '1.00', 'right': '0.00', 'left': '-14.84'}"
2,False,"('left', 'red', 'forward')",left,-9.119137059658499,"{'forward': '0.00', None: '1.00', 'right': '0.00', 'left': '-14.84'}","{'forward': '0.00', None: '1.00', 'right': '0.00', 'left': '-11.98'}"
2,False,"('left', 'green', 'forward')",right,-0.3941341431797324,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '-0.20', 'left': '0.00'}"
2,False,"('right', 'red', 'left')",right,2.127269989370812,"{'forward': '0.00', None: '1.11', 'right': '1.31', 'left': '0.00'}","{'forward': '0.00', None: '1.11', 'right': '1.72', 'left': '0.00'}"
2,False,"('forward', 'red', 'left')",left,-9.608410593338608,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.80'}"
2,False,"('forward', 'red', 'left')",,1.1638958812542433,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.80'}","{'forward': '0.00', None: '0.58', 'right': '0.00', 'left': '-4.80'}"
2,False,"('forward', 'red', 'left')",left,-9.834162855508588,"{'forward': '0.00', None: '0.58', 'right': '0.00', 'left': '-4.80'}","{'forward': '0.00', None: '0.58', 'right': '0.00', 'left': '-7.32'}"
2,False,"('forward', 'green', 'left')",forward,2.122960901585928,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.58'}","{'forward': '1.06', None: '0.00', 'right': '0.00', 'left': '0.58'}"
2,False,"('right', 'red', None)",,1.4111603819267542,"{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-9.48'}","{'forward': '0.00', None: '1.43', 'right': '0.00', 'left': '-9.48'}"
2,False,"('right', 'red', None)",forward,-9.03563655334331,"{'forward': '0.00', None: '1.43', 'right': '0.00', 'left': '-9.48'}","{'forward': '-4.52', None: '1.43', 'right': '0.00', 'left': '-9.48'}"
2,False,"('right', 'red', None)",right,0.623718844984843,"{'forward': '-4.52', None: '1.43', 'right': '0.00', 'left': '-9.48'}","{'forward': '-4.52', None: '1.43', 'right': '0.31', 'left': '-9.48'}"
3,False,"('right', 'green', 'forward')",,-5.8757962978855565,"{'forward': '0.89', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.89', None: '-2.94', 'right': '0.00', 'left': '0.00'}"
3,False,"('right', 'green', None)",left,0.9181970261802985,"{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '0.82'}","{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '0.87'}"
3,False,"('left', 'green', None)",forward,1.5068183010439646,"{'forward': '0.12', None: '-3.80', 'right': '0.00', 'left': '1.27'}","{'forward': '0.81', None: '-3.80', 'right': '0.00', 'left': '1.27'}"
3,False,"('forward', 'red', 'left')",forward,-10.984154935705137,"{'forward': '0.00', None: '0.58', 'right': '0.00', 'left': '-7.32'}","{'forward': '-5.49', None: '0.58', 'right': '0.00', 'left': '-7.32'}"
3,False,"('forward', 'green', 'left')",left,1.211253189494787,"{'forward': '1.06', None: '0.00', 'right': '0.00', 'left': '0.58'}","{'forward': '1.06', None: '0.00', 'right': '0.00', 'left': '0.90'}"
3,False,"('right', 'red', None)",left,-40.218456076240045,"{'forward': '-4.52', None: '1.43', 'right': '0.31', 'left': '-9.48'}","{'forward': '-4.52', None: '1.43', 'right': '0.31', 'left': '-24.85'}"
3,False,"('right', 'red', 'right')",left,-40.30957355495521,"{'forward': '0.00', None: '0.95', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.95', 'right': '0.00', 'left': '-20.15'}"
3,False,"('right', 'red', None)",left,-10.292581766251454,"{'forward': '-4.52', None: '1.43', 'right': '0.31', 'left': '-24.85'}","{'forward': '-4.52', None: '1.43', 'right': '0.31', 'left': '-17.57'}"
3,False,"('right', 'red', None)",forward,-10.43632397864306,"{'forward': '-4.52', None: '1.43', 'right': '0.31', 'left': '-17.57'}","{'forward': '-7.48', None: '1.43', 'right': '0.31', 'left': '-17.57'}"
3,False,"('right', 'green', None)",left,1.1493758976876562,"{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '0.87'}","{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '1.01'}"
3,False,"('forward', 'red', None)",,2.7688383989325374,"{'forward': '-4.91', None: '0.81', 'right': '0.00', 'left': '-4.66'}","{'forward': '-4.91', None: '1.79', 'right': '0.00', 'left': '-4.66'}"
3,False,"('forward', 'green', None)",left,0.31785542862231064,"{'forward': '0.39', None: '0.00', 'right': '-0.03', 'left': '0.00'}","{'forward': '0.39', None: '0.00', 'right': '-0.03', 'left': '0.16'}"
3,False,"('right', 'green', 'left')",forward,1.4350960992255553,"{'forward': '0.00', None: '0.25', 'right': '0.00', 'left': '0.00'}","{'forward': '0.72', None: '0.25', 'right': '0.00', 'left': '0.00'}"
3,False,"('right', 'green', 'forward')",forward,0.14574827823513314,"{'forward': '0.89', None: '-2.94', 'right': '0.00', 'left': '0.00'}","{'forward': '0.52', None: '-2.94', 'right': '0.00', 'left': '0.00'}"
3,False,"('right', 'red', None)",forward,-9.339568891409948,"{'forward': '-7.48', None: '1.43', 'right': '0.31', 'left': '-17.57'}","{'forward': '-8.41', None: '1.43', 'right': '0.31', 'left': '-17.57'}"
3,False,"('right', 'red', None)",forward,-10.59482903696193,"{'forward': '-8.41', None: '1.43', 'right': '0.31', 'left': '-17.57'}","{'forward': '-9.50', None: '1.43', 'right': '0.31', 'left': '-17.57'}"
3,False,"('right', 'green', None)",right,0.8516029250572537,"{'forward': '0.00', None: '-2.85', 'right': '1.04', 'left': '1.01'}","{'forward': '0.00', None: '-2.85', 'right': '0.95', 'left': '1.01'}"
3,False,"('forward', 'green', None)",right,1.5183920606314787,"{'forward': '0.39', None: '0.00', 'right': '-0.03', 'left': '0.16'}","{'forward': '0.39', None: '0.00', 'right': '0.74', 'left': '0.16'}"
3,False,"('left', 'green', 'left')",forward,1.4637398922909703,"{'forward': '0.62', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.04', None: '0.00', 'right': '0.00', 'left': '0.00'}"
3,False,"('left', 'green', 'right')",,-4.081855964756456,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.04', 'right': '0.00', 'left': '0.00'}"
3,False,"('left', 'green', None)",,-5.165056592934469,"{'forward': '0.81', None: '-3.80', 'right': '0.00', 'left': '1.27'}","{'forward': '0.81', None: '-4.48', 'right': '0.00', 'left': '1.27'}"
3,False,"('left', 'red', None)",forward,-9.371527916980087,"{'forward': '0.00', None: '1.17', 'right': '0.33', 'left': '-20.20'}","{'forward': '-4.69', None: '1.17', 'right': '0.33', 'left': '-20.20'}"
3,False,"('left', 'red', None)",right,-0.020826241928231237,"{'forward': '-4.69', None: '1.17', 'right': '0.33', 'left': '-20.20'}","{'forward': '-4.69', None: '1.17', 'right': '0.15', 'left': '-20.20'}"
3,False,"('left', 'red', 'left')",,1.5174158834450633,"{'forward': '0.00', None: '0.00', 'right': '0.50', 'left': '0.00'}","{'forward': '0.00', None: '0.76', 'right': '0.50', 'left': '0.00'}"
3,False,"('left', 'red', 'left')",right,-0.726393753811803,"{'forward': '0.00', None: '0.76', 'right': '0.50', 'left': '0.00'}","{'forward': '0.00', None: '0.76', 'right': '-0.11', 'left': '0.00'}"
4,False,"('left', 'green', None)",left,1.7420311374181423,"{'forward': '0.81', None: '-4.48', 'right': '0.00', 'left': '1.27'}","{'forward': '0.81', None: '-4.48', 'right': '0.00', 'left': '1.51'}"
4,False,"('forward', 'green', 'forward')",left,-20.86102386467567,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-10.43'}"
4,False,"('forward', 'green', None)",,-5.565761899280086,"{'forward': '0.39', None: '0.00', 'right': '0.74', 'left': '0.16'}","{'forward': '0.39', None: '-2.78', 'right': '0.74', 'left': '0.16'}"
4,False,"('forward', 'green', None)",left,1.5599190898594775,"{'forward': '0.39', None: '-2.78', 'right': '0.74', 'left': '0.16'}","{'forward': '0.39', None: '-2.78', 'right': '0.74', 'left': '0.86'}"
4,False,"('right', 'red', None)",right,1.4240539803341308,"{'forward': '-9.50', None: '1.43', 'right': '0.31', 'left': '-17.57'}","{'forward': '-9.50', None: '1.43', 'right': '0.87', 'left': '-17.57'}"
4,False,"('forward', 'green', 'left')",left,-0.01731495042509601,"{'forward': '1.06', None: '0.00', 'right': '0.00', 'left': '0.90'}","{'forward': '1.06', None: '0.00', 'right': '0.00', 'left': '0.44'}"
4,False,"('right', 'green', 'left')",,0.16093006364361662,"{'forward': '0.72', None: '0.25', 'right': '0.00', 'left': '0.00'}","{'forward': '0.72', None: '0.21', 'right': '0.00', 'left': '0.00'}"
4,False,"('right', 'green', None)",left,0.100846347040219,"{'forward': '0.00', None: '-2.85', 'right': '0.95', 'left': '1.01'}","{'forward': '0.00', None: '-2.85', 'right': '0.95', 'left': '0.55'}"
4,False,"('left', 'green', None)",,-4.657224622836323,"{'forward': '0.81', None: '-4.48', 'right': '0.00', 'left': '1.51'}","{'forward': '0.81', None: '-4.57', 'right': '0.00', 'left': '1.51'}"
4,False,"('left', 'green', None)",forward,0.7985448860115629,"{'forward': '0.81', None: '-4.57', 'right': '0.00', 'left': '1.51'}","{'forward': '0.81', None: '-4.57', 'right': '0.00', 'left': '1.51'}"
4,False,"('left', 'red', 'forward')",,1.892060111646125,"{'forward': '0.00', None: '1.00', 'right': '0.00', 'left': '-11.98'}","{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-11.98'}"
4,False,"('left', 'green', 'forward')",forward,1.468023606005467,"{'forward': '0.00', None: '0.00', 'right': '-0.20', 'left': '0.00'}","{'forward': '0.73', None: '0.00', 'right': '-0.20', 'left': '0.00'}"
4,False,"('left', 'red', 'forward')",left,-39.261496537431704,"{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-11.98'}","{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-25.62'}"
4,False,"('left', 'green', 'forward')",forward,-0.2461328216023514,"{'forward': '0.73', None: '0.00', 'right': '-0.20', 'left': '0.00'}","{'forward': '0.24', None: '0.00', 'right': '-0.20', 'left': '0.00'}"
4,False,"('forward', 'red', None)",forward,-10.062683311114485,"{'forward': '-4.91', None: '1.79', 'right': '0.00', 'left': '-4.66'}","{'forward': '-7.49', None: '1.79', 'right': '0.00', 'left': '-4.66'}"
4,False,"('forward', 'green', 'right')",forward,1.595751624254586,"{'forward': '1.26', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.43', None: '0.00', 'right': '0.00', 'left': '0.00'}"
4,False,"('forward', 'red', None)",left,-40.77976873146598,"{'forward': '-7.49', None: '1.79', 'right': '0.00', 'left': '-4.66'}","{'forward': '-7.49', None: '1.79', 'right': '0.00', 'left': '-22.72'}"
4,False,"('forward', 'red', None)",forward,-10.543305269381868,"{'forward': '-7.49', None: '1.79', 'right': '0.00', 'left': '-22.72'}","{'forward': '-9.02', None: '1.79', 'right': '0.00', 'left': '-22.72'}"
4,False,"('forward', 'red', 'forward')",,1.7974995946353922,"{'forward': '0.00', None: '0.00', 'right': '0.91', 'left': '0.00'}","{'forward': '0.00', None: '0.90', 'right': '0.91', 'left': '0.00'}"
4,False,"('forward', 'red', 'forward')",forward,-9.198013014613469,"{'forward': '0.00', None: '0.90', 'right': '0.91', 'left': '0.00'}","{'forward': '-4.60', None: '0.90', 'right': '0.91', 'left': '0.00'}"
5,False,"('forward', 'red', None)",left,-9.333325423293228,"{'forward': '-9.02', None: '1.79', 'right': '0.00', 'left': '-22.72'}","{'forward': '-9.02', None: '1.79', 'right': '0.00', 'left': '-16.03'}"
5,False,"('forward', 'red', 'forward')",,2.9245394297204017,"{'forward': '-4.60', None: '0.90', 'right': '0.91', 'left': '0.00'}","{'forward': '-4.60', None: '1.91', 'right': '0.91', 'left': '0.00'}"
5,False,"('forward', 'red', 'forward')",left,-10.618471005762462,"{'forward': '-4.60', None: '1.91', 'right': '0.91', 'left': '0.00'}","{'forward': '-4.60', None: '1.91', 'right': '0.91', 'left': '-5.31'}"
5,False,"('forward', 'red', 'forward')",left,-10.318958522525802,"{'forward': '-4.60', None: '1.91', 'right': '0.91', 'left': '-5.31'}","{'forward': '-4.60', None: '1.91', 'right': '0.91', 'left': '-7.81'}"
5,False,"('forward', 'green', 'forward')",,-5.806353083773177,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-10.43'}","{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '-10.43'}"
5,False,"('forward', 'green', None)",forward,2.555536784644254,"{'forward': '0.39', None: '-2.78', 'right': '0.74', 'left': '0.86'}","{'forward': '1.47', None: '-2.78', 'right': '0.74', 'left': '0.86'}"
5,False,"('forward', 'green', 'left')",forward,2.3931447006730764,"{'forward': '1.06', None: '0.00', 'right': '0.00', 'left': '0.44'}","{'forward': '1.73', None: '0.00', 'right': '0.00', 'left': '0.44'}"
5,False,"('left', 'red', None)",right,1.6358336613977338,"{'forward': '-4.69', None: '1.17', 'right': '0.15', 'left': '-20.20'}","{'forward': '-4.69', None: '1.17', 'right': '0.89', 'left': '-20.20'}"
5,False,"('right', 'green', None)",forward,1.2939697643889398,"{'forward': '0.00', None: '-2.85', 'right': '0.95', 'left': '0.55'}","{'forward': '0.65', None: '-2.85', 'right': '0.95', 'left': '0.55'}"
5,False,"('forward', 'red', 'forward')",right,1.3113337079843714,"{'forward': '-4.60', None: '1.91', 'right': '0.91', 'left': '-7.81'}","{'forward': '-4.60', None: '1.91', 'right': '1.11', 'left': '-7.81'}"
5,False,"('left', 'red', 'right')",forward,-9.923470256570752,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-4.96', None: '0.00', 'right': '0.00', 'left': '0.00'}"
5,False,"('left', 'red', 'forward')",forward,-10.546419571670338,"{'forward': '0.00', None: '1.44', 'right': '0.00', 'left': '-25.62'}","{'forward': '-5.27', None: '1.44', 'right': '0.00', 'left': '-25.62'}"
5,False,"('left', 'red', 'forward')",left,-40.27195898703611,"{'forward': '-5.27', None: '1.44', 'right': '0.00', 'left': '-25.62'}","{'forward': '-5.27', None: '1.44', 'right': '0.00', 'left': '-32.95'}"
5,False,"('left', 'green', 'forward')",left,-20.48894906818706,"{'forward': '0.24', None: '0.00', 'right': '-0.20', 'left': '0.00'}","{'forward': '0.24', None: '0.00', 'right': '-0.20', 'left': '-10.24'}"
5,False,"('left', 'green', 'left')",right,0.5967231997251919,"{'forward': '1.04', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.04', None: '0.00', 'right': '0.30', 'left': '0.00'}"
5,False,"('right', 'red', 'left')",right,2.3060440645830638,"{'forward': '0.00', None: '1.11', 'right': '1.72', 'left': '0.00'}","{'forward': '0.00', None: '1.11', 'right': '2.01', 'left': '0.00'}"
5,False,"('left', 'red', None)",right,0.6257309835723694,"{'forward': '-4.69', None: '1.17', 'right': '0.89', 'left': '-20.20'}","{'forward': '-4.69', None: '1.17', 'right': '0.76', 'left': '-20.20'}"
5,False,"('forward', 'red', 'forward')",right,0.22744875917429253,"{'forward': '-4.60', None: '1.91', 'right': '1.11', 'left': '-7.81'}","{'forward': '-4.60', None: '1.91', 'right': '0.67', 'left': '-7.81'}"
5,False,"('left', 'red', None)",left,-10.788748618908059,"{'forward': '-4.69', None: '1.17', 'right': '0.76', 'left': '-20.20'}","{'forward': '-4.69', None: '1.17', 'right': '0.76', 'left': '-15.50'}"
5,False,"('left', 'green', None)",forward,-0.20018650822070427,"{'forward': '0.81', None: '-4.57', 'right': '0.00', 'left': '1.51'}","{'forward': '0.30', None: '-4.57', 'right': '0.00', 'left': '1.51'}"
6,False,"('forward', 'red', None)",right,0.37039601463690963,"{'forward': '-9.02', None: '1.79', 'right': '0.00', 'left': '-16.03'}","{'forward': '-9.02', None: '1.79', 'right': '0.19', 'left': '-16.03'}"
6,False,"('left', 'red', None)",forward,-10.387232001113333,"{'forward': '-4.69', None: '1.17', 'right': '0.76', 'left': '-15.50'}","{'forward': '-7.54', None: '1.17', 'right': '0.76', 'left': '-15.50'}"
6,False,"('left', 'red', None)",left,-10.095507902884602,"{'forward': '-7.54', None: '1.17', 'right': '0.76', 'left': '-15.50'}","{'forward': '-7.54', None: '1.17', 'right': '0.76', 'left': '-12.80'}"
6,False,"('left', 'red', None)",left,-9.412644976799372,"{'forward': '-7.54', None: '1.17', 'right': '0.76', 'left': '-12.80'}","{'forward': '-7.54', None: '1.17', 'right': '0.76', 'left': '-11.10'}"
6,False,"('left', 'red', None)",forward,-10.07933872363307,"{'forward': '-7.54', None: '1.17', 'right': '0.76', 'left': '-11.10'}","{'forward': '-8.81', None: '1.17', 'right': '0.76', 'left': '-11.10'}"
6,False,"('left', 'green', None)",right,1.2683652189048504,"{'forward': '0.30', None: '-4.57', 'right': '0.00', 'left': '1.51'}","{'forward': '0.30', None: '-4.57', 'right': '0.63', 'left': '1.51'}"
6,False,"('forward', 'red', 'forward')",,1.6020294088950915,"{'forward': '-4.60', None: '1.91', 'right': '0.67', 'left': '-7.81'}","{'forward': '-4.60', None: '1.76', 'right': '0.67', 'left': '-7.81'}"
6,False,"('forward', 'green', 'forward')",left,-20.184797694279013,"{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '-10.43'}","{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '-15.31'}"
6,False,"('forward', 'green', None)",right,1.3360940481431673,"{'forward': '1.47', None: '-2.78', 'right': '0.74', 'left': '0.86'}","{'forward': '1.47', None: '-2.78', 'right': '1.04', 'left': '0.86'}"
6,False,"('left', 'green', None)",right,1.3422251055829664,"{'forward': '0.30', None: '-4.57', 'right': '0.63', 'left': '1.51'}","{'forward': '0.30', None: '-4.57', 'right': '0.99', 'left': '1.51'}"
6,False,"('forward', 'green', 'left')",,0.2793357127939219,"{'forward': '1.73', None: '0.00', 'right': '0.00', 'left': '0.44'}","{'forward': '1.73', None: '0.14', 'right': '0.00', 'left': '0.44'}"
6,False,"('forward', 'green', None)",right,0.8318771873746335,"{'forward': '1.47', None: '-2.78', 'right': '1.04', 'left': '0.86'}","{'forward': '1.47', None: '-2.78', 'right': '0.94', 'left': '0.86'}"
6,False,"('left', 'red', 'forward')",right,0.12449805948036352,"{'forward': '-5.27', None: '1.44', 'right': '0.00', 'left': '-32.95'}","{'forward': '-5.27', None: '1.44', 'right': '0.06', 'left': '-32.95'}"
6,False,"('forward', 'red', None)",,1.6033051371212765,"{'forward': '-9.02', None: '1.79', 'right': '0.19', 'left': '-16.03'}","{'forward': '-9.02', None: '1.70', 'right': '0.19', 'left': '-16.03'}"
6,False,"('forward', 'red', None)",,2.5694651643284603,"{'forward': '-9.02', None: '1.70', 'right': '0.19', 'left': '-16.03'}","{'forward': '-9.02', None: '2.13', 'right': '0.19', 'left': '-16.03'}"
6,False,"('forward', 'green', None)",,-4.8202093454672665,"{'forward': '1.47', None: '-2.78', 'right': '0.94', 'left': '0.86'}","{'forward': '1.47', None: '-3.80', 'right': '0.94', 'left': '0.86'}"
6,False,"('forward', 'green', None)",,-5.0533588590427545,"{'forward': '1.47', None: '-3.80', 'right': '0.94', 'left': '0.86'}","{'forward': '1.47', None: '-4.43', 'right': '0.94', 'left': '0.86'}"
